id,created_at,updated_at,deleted_at,remote_address,user_agent,count,country_short,country_long,region,city,latitude,longitude,zipcode,timezone,elevation
1436,"2022-12-31 15:51:33.245822207-05:00","2022-12-31 15:51:33.245822207-05:00",,128.14.209.146,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36",1,US,"United States of America",Texas,Dallas,32.7830581665039,-96.8066711425781,75201,-05:00,0.0
1437,"2022-12-31 16:18:19.864518144-05:00","2022-12-31 16:18:19.864518144-05:00",,45.83.67.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0",1,DE,Germany,Berlin,Berlin,52.5243682861328,13.410530090332,10178,+02:00,0.0
1438,"2022-12-31 16:39:15.463786158-05:00","2022-12-31 16:39:20.173429918-05:00",,10.1.1.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1",2,-,-,-,-,0.0,0.0,-,-,0.0
1439,"2022-12-31 16:46:54.202466652-05:00","2022-12-31 16:46:54.202466652-05:00",,159.223.192.179,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",1,US,"United States of America",California,"Santa Clara",37.3541107177734,-121.955238342285,95050,-07:00,0.0
1440,"2022-12-31 16:52:00.977394285-05:00","2022-12-31 16:52:00.977394285-05:00",,164.92.117.240,"Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)",1,US,"United States of America",California,"Santa Clara",37.3541107177734,-121.955238342285,95050,-07:00,0.0
1441,"2022-12-31 16:53:16.829999622-05:00","2022-12-31 16:53:16.829999622-05:00",,164.92.101.174,"Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)",1,US,"United States of America",California,"Santa Clara",37.3541107177734,-121.955238342285,95050,-07:00,0.0
1442,"2022-12-31 17:34:20.003811368-05:00","2022-12-31 17:34:20.003811368-05:00",,46.72.217.149,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",1,RU,"Russian Federation","Voronezhskaya oblast'",Voronezh,51.6720390319824,39.1842994689941,394009,+03:00,0.0
1443,"2022-12-31 17:59:01.420339671-05:00","2022-12-31 17:59:01.420339671-05:00",,106.75.62.209,"",1,CN,China,Shanghai,Shanghai,31.2243328094482,121.469139099121,200020,+08:00,0.0
1444,"2022-12-31 19:31:28.09028446-05:00","2022-12-31 19:31:28.09028446-05:00",,64.62.197.159,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",1,US,"United States of America",California,Pleasanton,37.6853141784668,-121.894813537598,94588,-07:00,0.0
1445,"2022-12-31 19:45:13.5694429-05:00","2022-12-31 19:45:13.5694429-05:00",,64.62.197.152,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",1,US,"United States of America",California,Pleasanton,37.6853141784668,-121.894813537598,94588,-07:00,0.0
1446,"2022-12-31 20:01:47.214930969-05:00","2022-12-31 20:01:47.214930969-05:00",,134.122.54.217,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",1,NL,Netherlands,Noord-Holland,Amsterdam,52.3785018920898,4.89998006820679,1000,+02:00,0.0
1447,"2022-12-31 20:42:14.39202716-05:00","2023-01-04 05:14:38.791842819-05:00",,182.253.20.210,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",2,ID,Indonesia,"Jakarta Raya",Jakarta,-6.20867776870728,106.845489501953,12850,+07:00,0.0
1448,"2022-12-31 21:14:09.61645684-05:00","2022-12-31 21:14:09.61645684-05:00",,143.110.160.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",1,GB,"United Kingdom of Great Britain and Northern Ireland",England,London,51.5085296630859,-0.125740006566048,WC2N,+01:00,0.0
1449,"2022-12-31 22:34:32.433503205-05:00","2022-12-31 22:34:32.433503205-05:00",,114.119.140.206,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)",1,SG,Singapore,Singapore,Singapore,1.28966999053955,103.850067138672,179431,+08:00,0.0
1450,"2023-01-01 00:16:42.929000632-05:00","2023-01-01 00:16:42.929000632-05:00",,192.241.195.28,"Mozilla/5.0 zgrab/0.x",1,US,"United States of America",California,"San Francisco",37.7749290466309,-122.419418334961,94102,-07:00,0.0
1451,"2023-01-01 00:38:31.925669558-05:00","2023-01-01 00:38:31.925669558-05:00",,162.243.151.13,"Mozilla/5.0 zgrab/0.x",1,US,"United States of America",California,"San Francisco",37.7749290466309,-122.419418334961,94102,-07:00,0.0
1452,"2023-01-01 01:59:47.682726017-05:00","2023-01-01 01:59:47.682726017-05:00",,116.20.12.0,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.17 Safari/537.36",1,CN,China,Guangdong,Foshan,23.0267696380615,113.131477355957,528000,+08:00,0.0
1453,"2023-01-01 03:08:58.828528932-05:00","2023-01-01 03:08:58.828528932-05:00",,43.135.123.64,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:101.0) Gecko/20100101 Firefox/101.0'",1,HK,"Hong Kong","Hong Kong","Hong Kong",22.2855205535889,114.157691955566,-,+08:00,0.0
1454,"2023-01-01 03:48:54.370212613-05:00","2023-01-01 03:48:54.370212613-05:00",,192.46.220.162,"Mozilla/5.0 (X11; Linux x86_64) Chrome/98.0.4758.132 Safari/537.36",1,AU,Australia,"New South Wales",Sydney,-33.8678512573242,151.207321166992,2000,+10:00,0.0
1455,"2023-01-01 04:08:23.699546153-05:00","2023-01-01 04:08:23.699546153-05:00",,193.138.218.226,"masscan/1.3 (https://github.com/robertdavidgraham/masscan)",1,SE,Sweden,"Skane lan",Malmoe,55.6058692932129,13.0007295608521,21844,+02:00,0.0
1456,"2023-01-01 05:42:56.01627174-05:00","2023-01-01 05:42:56.01627174-05:00",,146.190.224.191,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",1,NL,Netherlands,Noord-Holland,Amsterdam,52.3785018920898,4.89998006820679,1000,+02:00,0.0
1457,"2023-01-01 07:52:25.218960073-05:00","2023-01-01 07:52:25.218960073-05:00",,87.236.176.128,"Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)",1,GB,"United Kingdom of Great Britain and Northern Ireland",England,London,51.5085296630859,-0.125740006566048,WC2N,+01:00,0.0
1458,"2023-01-01 08:14:34.951101942-05:00","2023-01-01 08:14:34.951101942-05:00",,65.49.20.69,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0",1,US,"United States of America",California,Fremont,37.5482711791992,-121.988571166992,94536,-07:00,0.0
1459,"2023-01-01 09:28:50.819996046-05:00","2023-01-01 09:28:50.819996046-05:00",,52.13.45.242,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
1460,"2023-01-01 09:28:53.640921586-05:00","2023-01-01 09:28:53.640921586-05:00",,52.13.248.238,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
1461,"2023-01-01 09:29:24.834106318-05:00","2023-01-01 09:29:24.834106318-05:00",,35.163.137.248,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
1462,"2023-01-01 10:05:20.94119703-05:00","2023-01-01 10:05:20.94119703-05:00",,59.32.101.155,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2226.0 Safari/537.36",1,CN,China,Guangdong,Meizhou,24.2976894378662,116.107238769531,514031,+08:00,0.0
1463,"2023-01-01 12:04:09.357968023-05:00","2023-01-01 12:04:09.357968023-05:00",,43.158.217.16,"'Mozilla/5.0",1,IN,India,Maharashtra,Mumbai,19.0759754180908,72.8773803710938,400099,+05:30,0.0
1464,"2023-01-01 13:19:41.844956758-05:00","2023-01-01 13:19:41.844956758-05:00",,209.141.55.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1,US,"United States of America",Nevada,"Las Vegas",36.1749687194824,-115.137222290039,89044,-07:00,0.0
1465,"2023-01-01 13:19:57.838312882-05:00","2023-01-01 13:19:57.838312882-05:00",,205.185.116.89,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",1,US,"United States of America",Nevada,"Las Vegas",36.1749687194824,-115.137222290039,89044,-07:00,0.0
1466,"2023-01-01 14:31:01.386792383-05:00","2023-01-01 14:31:01.386792383-05:00",,45.142.122.213,"Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1,RU,"Russian Federation",Moskva,Moscow,55.7522201538086,37.6155586242676,101990,+03:00,0.0
1467,"2023-01-01 16:44:49.927668419-05:00","2023-01-08 11:00:07.829372107-05:00",,45.14.165.26,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:77.0) Gecko/20100101 Firefox/77.0",3,TR,Turkey,Istanbul,Istanbul,41.0138397216797,28.9496593475342,34080,+03:00,0.0
1468,"2023-01-01 17:05:40.670585629-05:00","2023-01-01 17:05:40.670585629-05:00",,200.84.200.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36",1,VE,"Venezuela (Bolivarian Republic of)",Tachira,"San Cristobal",7.76694011688232,-72.2249984741211,5001,-04:00,0.0
1469,"2023-01-01 17:22:44.564177504-05:00","2023-01-01 17:22:44.564177504-05:00",,139.59.31.154,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",1,IN,India,Karnataka,Bengaluru,12.9762296676636,77.6032867431641,560018,+05:30,0.0
1470,"2023-01-01 17:41:08.601021998-05:00","2023-01-01 17:41:08.601021998-05:00",,154.89.5.72,"",1,HK,"Hong Kong","Hong Kong","Hong Kong",22.2855205535889,114.157691955566,-,+08:00,0.0
1471,"2023-01-01 17:43:07.494279254-05:00","2023-01-01 17:43:07.494279254-05:00",,185.180.143.142,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36",1,BE,Belgium,"Brussels Hoofdstedelijk Gewest",Brussels,50.8504486083984,4.34878015518188,1210,+02:00,0.0
1472,"2023-01-01 17:48:48.378048039-05:00","2023-01-01 17:48:48.378048039-05:00",,64.121.167.121,"",1,US,"United States of America","New Jersey",Princeton,40.3674583435059,-74.6695175170898,08540,-04:00,0.0
1473,"2023-01-01 19:45:28.247070029-05:00","2023-01-01 19:45:28.247070029-05:00",,87.236.176.50,"Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)",1,GB,"United Kingdom of Great Britain and Northern Ireland",England,London,51.5085296630859,-0.125740006566048,WC2N,+01:00,0.0
1474,"2023-01-01 20:58:33.017773057-05:00","2023-01-01 20:58:33.017773057-05:00",,91.207.184.223,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",1,PL,Poland,Mazowieckie,Wyszkow,52.5927810668945,21.4584007263184,07-200,+02:00,0.0
1475,"2023-01-01 22:19:05.745476928-05:00","2023-01-01 22:19:05.745476928-05:00",,180.248.41.122,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36",1,ID,Indonesia,"Jawa Timur",Lawang,-7.83529996871948,112.694702148438,65215,+07:00,0.0
1476,"2023-01-01 22:37:14.144192363-05:00","2023-01-01 22:37:14.144192363-05:00",,193.42.33.70,"Linux Gnu (cow)",1,US,"United States of America",Georgia,Atlanta,33.7490005493164,-84.3879776000977,30301,-04:00,0.0
1477,"2023-01-01 22:52:38.477650342-05:00","2023-01-01 22:52:38.477650342-05:00",,120.197.221.179,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1667.0 Safari/537.36",1,CN,China,Guangdong,Foshan,23.0267696380615,113.131477355957,528000,+08:00,0.0
1478,"2023-01-01 22:59:56.421912561-05:00","2023-01-01 22:59:56.421912561-05:00",,200.10.192.5,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",1,BR,Brazil,Bahia,"Vitoria da Conquista",-14.8661098480225,-40.8394393920898,45120-000,-03:00,0.0
1479,"2023-01-02 00:18:50.637536285-05:00","2023-01-02 00:18:50.637536285-05:00",,162.243.149.19,"Mozilla/5.0 zgrab/0.x",1,US,"United States of America",California,"San Francisco",37.7749290466309,-122.419418334961,94102,-07:00,0.0
1480,"2023-01-02 01:31:52.532616095-05:00","2023-01-02 04:22:57.81915034-05:00",,142.93.98.223,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",2,DE,Germany,Hessen,"Frankfurt am Main",50.1108818054199,8.68199634552002,65931,+02:00,0.0
1481,"2023-01-02 02:41:54.090905608-05:00","2023-01-02 02:41:54.090905608-05:00",,152.89.160.189,"Mozilla/5.0 (X11; Linux x86_64; rv:106.0) Gecko/20100101 Firefox/106.0",1,RS,Serbia,Beograd,Belgrade,44.8040084838867,20.4651298522949,11070,+02:00,0.0
1482,"2023-01-02 03:33:06.05386803-05:00","2023-01-02 03:47:31.88259339-05:00",,74.82.47.3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",2,US,"United States of America",California,Fremont,37.5482711791992,-121.988571166992,94536,-07:00,0.0
1483,"2023-01-02 03:36:50.932437003-05:00","2023-01-02 03:36:51.444324908-05:00",,134.209.109.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36",2,SG,Singapore,Singapore,Singapore,1.28966999053955,103.850067138672,179431,+08:00,0.0
1484,"2023-01-02 03:43:02.496914501-05:00","2023-01-02 03:43:02.496914501-05:00",,5.188.62.21,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36",1,RU,"Russian Federation",Sankt-Peterburg,"Saint Petersburg",59.8944396972656,30.2641696929932,190990,+03:00,0.0
1485,"2023-01-02 04:38:08.958968353-05:00","2023-01-02 04:38:08.958968353-05:00",,216.218.206.68,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.50",1,US,"United States of America",California,Fremont,37.5179786682129,-121.929489135742,94539,-07:00,0.0
1486,"2023-01-02 06:29:38.100869501-05:00","2023-01-02 06:29:38.100869501-05:00",,3.92.214.237,"Mozilla/5.0 (Windows NT 6.2;en-US) AppleWebKit/537.32.36 (KHTML, live Gecko) Chrome/52.0.3078.107 Safari/537.32",1,US,"United States of America",Virginia,Ashburn,39.0394744873047,-77.4918060302734,20146,-04:00,0.0
1487,"2023-01-02 09:17:36.820550822-05:00","2023-01-02 09:17:36.820550822-05:00",,35.93.118.40,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
1488,"2023-01-02 09:17:40.148449789-05:00","2023-01-02 09:17:40.148449789-05:00",,52.10.35.243,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
1489,"2023-01-02 09:18:03.776514162-05:00","2023-01-02 09:18:03.776514162-05:00",,35.92.111.208,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
1490,"2023-01-02 09:18:19.734415705-05:00","2023-01-02 09:18:19.734415705-05:00",,34.214.20.215,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
1491,"2023-01-02 10:14:51.055155469-05:00","2023-01-02 10:14:51.055155469-05:00",,168.232.125.134,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",1,BR,Brazil,Bahia,"Cruz das Almas",-12.6700000762939,-39.1019401550293,44380-000,-03:00,0.0
1492,"2023-01-02 10:47:09.764506693-05:00","2023-01-02 10:47:09.764506693-05:00",,185.213.174.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",1,NL,Netherlands,Flevoland,Emmeloord,52.7108306884766,5.74861001968384,8305,+02:00,0.0
1493,"2023-01-02 10:56:18.617211718-05:00","2023-01-02 10:56:18.617211718-05:00",,14.29.181.90,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",1,CN,China,Guangdong,Guangzhou,23.1273612976074,113.264251708984,510140,+08:00,0.0
1494,"2023-01-02 11:17:22.959007363-05:00","2023-01-02 11:17:22.959007363-05:00",,167.172.178.82,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",1,DE,Germany,Hessen,"Frankfurt am Main",50.1108818054199,8.68199634552002,65931,+02:00,0.0
1495,"2023-01-02 12:18:27.634901944-05:00","2023-01-02 12:18:27.634901944-05:00",,36.37.176.25,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",1,KH,Cambodia,"Phnom Penh","Phnom Penh",11.5624504089355,104.916007995605,12206,+07:00,0.0
1496,"2023-01-02 12:55:54.518526346-05:00","2023-01-02 12:55:54.518526346-05:00",,61.0.187.100,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",1,IN,India,Karnataka,Bengaluru,12.9762296676636,77.6032867431641,560018,+05:30,0.0
1497,"2023-01-02 13:02:35.043043821-05:00","2023-01-02 13:02:35.043043821-05:00",,185.180.143.71,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",1,BE,Belgium,"Brussels Hoofdstedelijk Gewest",Brussels,50.8504486083984,4.34878015518188,1210,+02:00,0.0
1498,"2023-01-02 14:32:17.763686937-05:00","2023-01-02 14:32:17.763686937-05:00",,34.254.158.71,"Mozilla/4.0 (compatible; Netcraft Web Server Survey)",1,IE,Ireland,Dublin,Dublin,53.3439903259277,-6.26718997955322,D8,+01:00,0.0
1499,"2023-01-02 14:33:32.486073163-05:00","2023-01-02 14:33:32.486073163-05:00",,66.249.66.210,"Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1,US,"United States of America",California,"Mountain View",37.4059906005859,-122.078514099121,94043,-07:00,0.0
1500,"2023-01-02 15:11:16.464939678-05:00","2023-01-02 15:11:16.464939678-05:00",,93.75.66.201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7",1,UA,Ukraine,"Kharkivska oblast",Kharkiv,49.9808082580566,36.2527198791504,61115,+03:00,0.0
1501,"2023-01-02 15:35:00.5333746-05:00","2023-01-03 07:55:41.990456383-05:00",,154.89.5.111,"",2,HK,"Hong Kong","Hong Kong","Hong Kong",22.2855205535889,114.157691955566,-,+08:00,0.0
1502,"2023-01-02 15:57:08.479798608-05:00","2023-01-02 15:57:08.479798608-05:00",,3.252.213.116,"Mozilla/4.0 (compatible; Netcraft Web Server Survey)",1,IE,Ireland,Dublin,Dublin,53.3439903259277,-6.26718997955322,D8,+01:00,0.0
1503,"2023-01-02 17:38:57.372179566-05:00","2023-01-02 17:38:57.372179566-05:00",,104.248.253.126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",1,DE,Germany,Hessen,"Frankfurt am Main",50.1108818054199,8.68199634552002,65931,+02:00,0.0
1504,"2023-01-02 18:43:49.175493286-05:00","2023-01-02 18:43:49.175493286-05:00",,103.149.192.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",1,SG,Singapore,Singapore,Singapore,1.28966999053955,103.850067138672,179431,+08:00,0.0
1505,"2023-01-02 19:31:27.667329666-05:00","2023-01-02 19:31:27.667329666-05:00",,87.236.176.71,"Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)",1,GB,"United Kingdom of Great Britain and Northern Ireland",England,London,51.5085296630859,-0.125740006566048,WC2N,+01:00,0.0
